gaia_dr3_source_id,sdss_id,classification,p_cv,phot_g_mean_mag,bp_rp,parallax,parallax_error,min_mjd,max_mjd,n_vis,snr_coadd,Ha_ew,Ha_sig,Ha_fwhm,Hb_ew,HeI5876_ew,HeI5876_sig,HeII4686_ew,HeII4686_sig,heii_hb,simbad,gaia_alert,disposition,disposition_note
5983670856810130560,106161426,CV/DC,0.1251121,18.094648,2.4445686,1.3517489049265188,0.14621183,60502,60502,1,10.567572881278693,25.151541375275144,15.56301025029835,138.0566914180547,5.323106048398987,-6.6951548188163805,-8.88759316318557,-0.9352875576082054,-0.6955593421776406,-0.1757033485909056,|,,NEBULAR_CONTAMINATION_PROBABLE,forbidden lines present
1710493029398552064,62805753,DA_MS/CV,0.1318492,17.084291,3.2772532,8.059963582085285,0.089530975,59651,59654,3,9.142210358884842,18.870645434138655,21.072526458156716,207.0611992407696,11.162059006039597,-9.52920199092357,-9.125547387222053,-3.2561021480301844,-2.026405760802675,-0.2917116050245177,|,,MDWARF_OR_WDdM_CHROMOSPHERIC,narrow Ha on M-dwarf-dominated spectrum
4700438601316833664,92103251,CV/DZ,0.1774247,19.642532,1.7094307,1.9511550428542208,0.2758084,60265,60265,1,7.229120243129632,4.835137552467847,3.081794254165463,482.1426478894794,-0.3381243263563417,-3.1476039658267583,-2.2896778457950004,0.097808408402913,0.0729117891296526,-0.2892675882179352,|,,NO_CV_SIGNATURE,no significant emission (WD/DC/DA/DZ/M dwarf/low S/N)
4755773272036392320,92433076,DA_MS/CV,0.1708248,19.135876,1.9566097,1.180947321580562,0.18048204,60628,60628,1,4.184913330179874,5.194844450821325,2.4518100233623064,2689.945790608776,6.778784272229469,-5.179887161000694,-3.4547184603658336,-5.698078571964184,-2.0515633015670955,-0.8405752924322147,|,,NO_CV_SIGNATURE,no significant emission (WD/DC/DA/DZ/M dwarf/low S/N)
2953892486866011008,73042660,CV:,0.3220223,15.808782,3.0493708,8.937434710605258,0.037386056,59891,59923,3,2.7849099568036593,21.50893552489368,10.077348002596551,207.10888233302785,8.809556336322492,-9.13947313596012,-3.2830209233637166,-0.5749198996610562,-0.2310476971912901,-0.0652609368408958,*|2MASS J06423140-1123407,,NARROW_Ha_EMITTER_NONCV,narrow Ha (M dwarf/PCEB/YSO/M33/nebular)
2953053044097955712,73034089,CV/DA_MS,0.2633892,16.991314,2.038598,1.8587206816033972,0.06800926,60687,60687,1,5.836145375650087,3.390454494376953,3.015694087022752,2829.1953207715246,15.700967581367197,-5.256653493373555,-3.973682988450291,-7.893439459107584,-3.4434629467527076,-0.5027358612264738,|,,NO_CV_SIGNATURE,no significant emission (WD/DC/DA/DZ/M dwarf/low S/N)
3017235042501939968,73492530,DC_MS/CV,0.1860482,15.8152,2.6977282,2.8274301142407405,0.0892209,60326,60326,1,27.891597733314633,20.79551252259665,24.030397032154635,207.10888233302785,10.419207077845668,-7.836834743191333,-13.149110841143637,-2.7633271517016036,-5.433081663841247,-0.2652147261356633,TT*|2MASS J05330238-0545062,,MDWARF_OR_WDdM_CHROMOSPHERIC,narrow Ha on M-dwarf-dominated spectrum
1831155806265199744,63937714,DA_MS/CV,0.1277273,16.784517,3.4879398,18.51107572032117,0.062021952,60589,60590,2,19.034460842978824,16.894494519399903,13.907362815951537,1652.4915826079257,15.54246131096886,-13.294903417799508,-16.369421389037026,-2.7214104739591054,-4.457334007238451,-0.1750952065769988,PM*|LSPM J2026+2337,,MDWARF_OR_WDdM_CHROMOSPHERIC,narrow Ha on M-dwarf-dominated spectrum
4945409070432122112,93679743,DB_MS/CV,0.1524933,18.479311,3.0663471,3.945559532853279,0.14231987,60648,60648,1,6.222905101031889,19.0699116354891,15.247696892368255,207.10888233302785,18.556078459015268,-9.676672327321931,-6.951686388814467,-8.510355893520986,-3.463975933910817,-0.4586290100205047,|,,MDWARF_OR_WDdM_CHROMOSPHERIC,narrow Ha on M-dwarf-dominated spectrum
2641810782925153792,70820433,CV/DC_MS,0.1904027,17.81961,2.021675,0.9819951814900016,0.13634045,59827,59878,2,29.731016708859407,6.108375133050467,21.13422566270241,276.11339015574265,5.265727399761115,-6.856855548147049,-24.962465142261173,0.463038852580003,1.2130800310183278,0.0879344518671834,LM*|2MASS J23485753-0048125,,NARROW_Ha_EMITTER_NONCV,narrow Ha (M dwarf/PCEB/YSO/M33/nebular)
4088660706601714944,83910950,CV/DC,0.2090172,15.887397,1.5430155,1.2361698328330155,0.115486436,60071,60071,1,37.92055127858822,-2.2861889193066123,-7.809581406122271,,-2.2741182896154757,-2.4516366289275315,-12.327258905636487,-0.8298015060184251,-3.392797974534301,0.3648893330692722,|,,NO_CV_SIGNATURE,no significant emission (WD/DC/DA/DZ/M dwarf/low S/N)
3209581648157181312,75790093,DC_MS/CV,0.1812477,14.843242,2.7487116,2.363960491608091,0.39583835,60309,60327,2,40.12525819185439,19.866838078030085,24.595838112978612,207.10888233302785,12.870069411818656,-6.334490412026508,-14.733529794595167,-2.8308304655132837,-7.494265582223885,-0.2199545608443817,*|V* V1597 Ori A,,MDWARF_OR_WDdM_CHROMOSPHERIC,narrow Ha on M-dwarf-dominated spectrum
5476986521140774400,98315076,DC_MS/CV,0.1708482,14.689196,1.9855013,3.732046078805928,0.016805885,60312,60342,3,71.18444240676983,6.2847921229112975,30.69000196668029,207.10888233302785,6.033332859289823,-6.393317907149801,-33.44073546079885,-0.1309127053878636,-0.6204513965571447,-0.0216982401669237,|,,NARROW_Ha_EMITTER_NONCV,narrow Ha (M dwarf/PCEB/YSO/M33/nebular)
6827021873303142912,114135264,DC_MS/CV,0.1810555,16.24275,2.846343,5.381958521448727,0.052250426,60595,60595,1,9.482042178483102,22.859804931869743,22.35446373161535,207.15657640666737,11.146076976703451,-6.995165421359192,-8.242689612478118,-5.114209488860126,-4.2733245672799445,-0.4588349335420342,Em*|Gaia DR3 6827021873303142912,,MDWARF_OR_WDdM_CHROMOSPHERIC,narrow Ha on M-dwarf-dominated spectrum
3364980952272505600,76929085,DZ/CV,0.2246269,11.455472,1.0990515,0.6835625760399556,0.012194647,59587,60345,5,134.92433828756745,-0.7217068944427949,-1.9106029281992016,,-2.711100285143408,-0.3909614788212,-1.4629813413619492,-0.7153868940923723,-6.600318884790691,0.2638732687287998,*|TYC 1352-1478-1,,NO_CV_SIGNATURE,no significant emission (WD/DC/DA/DZ/M dwarf/low S/N)
858184119858656768,57407906,CV/DA_MS,0.1774292,17.144003,2.4694252,2.4427800204260457,0.06325656,60012,60012,1,3.326315510625112,7.138528675270499,3.2514784606704787,1452.7710586501755,9.250885240899049,-10.268365121924298,-4.675334388190858,-2.655007008753959,-0.7387139452239914,-0.287000318306395,LM*|2MASS J11392751+5905150,,NO_CV_SIGNATURE,no significant emission (WD/DC/DA/DZ/M dwarf/low S/N)
2240349602674912768,68898987,CV/DAO,0.1821162,18.46437,1.8154125,0.8552514830655883,0.12467472,60456,60456,1,5.3360142710854115,2.670833637354399,2.312531389034878,2553.1745053210043,5.666897560611402,-6.02346474369289,-5.316263754094017,-6.057796284555391,-2.566620957552304,-1.0689793171242388,|,,NO_CV_SIGNATURE,no significant emission (WD/DC/DA/DZ/M dwarf/low S/N)
2268294210385808640,69081033,CV/DC,0.1484866,15.755824,1.4116154,1.6764169607432469,0.027432766,60363,60363,1,6.888518720497282,-1.2343865118990265,-1.6168064329299274,,0.9421923980416564,-4.614752800297584,-5.21893612051112,-0.824862433427681,-0.8030611858855109,-0.875471331696323,|,,NO_CV_SIGNATURE,no significant emission (WD/DC/DA/DZ/M dwarf/low S/N)
3336092864798790144,76583057,DZ/CV,0.1395691,9.265527,1.6692114,2.453764210996626,0.017889306,60327,60356,3,42.46667923181441,2.6886807752480837,9.71161370613309,138.12028351550697,-1.3152575217120042,-3.162833971332188,-16.931124925000795,-0.6641526140390852,-2.581661710237357,0.5049601337193581,Or*|V* FU Ori,,NO_CV_SIGNATURE,no significant emission (WD/DC/DA/DZ/M dwarf/low S/N)
4693693819035798656,92068038,CV/DZ,0.1869812,18.747702,2.5889053,1.9797235192764453,0.15342546,60575,60575,1,3.821290986995316,6.573192923235807,4.00213661590212,1722.733384661696,0.709952009445949,-3.6580755696232345,-1.7058213124983044,-5.388223384833092,-1.4487387219016123,-7.589560016934236,|,,NO_CV_SIGNATURE,no significant emission (WD/DC/DA/DZ/M dwarf/low S/N)
2470030714063768960,69968456,CV/DA_MS,0.1706875,17.00379,3.1191044,13.141061250331669,0.08494727,60681,60681,1,4.219937634463967,20.482484097333828,12.92769785549347,207.10888233302785,24.68867544461014,-12.409778277391284,-7.110591774027366,-3.287859948362913,-0.9765664336157448,-0.1331727963996827,|,,MDWARF_OR_WDdM_CHROMOSPHERIC,narrow Ha on M-dwarf-dominated spectrum
5257873846795864960,95741786,CV/DB_MS,0.1761678,15.758556,2.0890818,2.5324274209627395,0.028173659,60660,60660,1,4.70486395510698,9.4903325081445,6.426654020240703,207.10888233302785,3.1161586397220806,-8.80387984457699,-5.821837322658538,2.1928116443949897,0.8119985365192802,0.7036906325765747,|,,NARROW_Ha_EMITTER_NONCV,narrow Ha (M dwarf/PCEB/YSO/M33/nebular)
5642673543242712704,100305062,DC_MS/CV,0.1530553,15.891757,2.8628826,6.224760639132878,0.14579618,60630,60630,1,24.29929105400772,21.18296064322915,23.49381087906219,207.10888233302785,16.572760846385258,-9.291620825039464,-13.755276961081773,-3.0075209263338603,-5.424232810786381,-0.1814737420162459,|,,MDWARF_OR_WDdM_CHROMOSPHERIC,narrow Ha on M-dwarf-dominated spectrum
4689009040514402944,91959683,DA_MS/CV,0.1629949,17.229609,1.2113037,0.16681903039593,0.07924563,60510,60510,1,15.45504527720125,0.7731629289474972,1.030009570943033,1790.6118661234325,-0.3328750298927828,-0.9011321535101584,-1.7274177473680186,0.8171165247147665,1.0323194275737726,-2.454724600334111,|,,NO_CV_SIGNATURE,no significant emission (WD/DC/DA/DZ/M dwarf/low S/N)
494118193359273856,55108030,DA_MS/CV,0.2297555,14.749944,2.1522503,7.419353801377747,0.15722388,59976,59976,1,24.48133573657048,10.777687311008998,16.079769657380243,207.10888233302785,3.1982526880397497,-5.116200841077861,-9.971216261009364,-2.2069241342779096,-5.7898709270544,-0.6900405782604256,PM*|G 247-7,,NARROW_Ha_EMITTER_NONCV,narrow Ha (M dwarf/PCEB/YSO/M33/nebular)
2168877051904820992,68157954,CV/DZ,0.1316442,18.84431,2.772234,1.0760896353114549,0.1653231,60465,60465,1,4.563210477395003,34.89403214597848,22.57939181063719,138.27939194102302,12.398056565024696,-5.924423240289666,-3.413214020572819,-3.900898036972822,-1.252038303790745,-0.3146378641292359,|,,MDWARF_OR_WDdM_CHROMOSPHERIC,narrow Ha on M-dwarf-dominated spectrum
493968728496579584,55107157,CV/DA_MS,0.1367898,17.623615,3.0818977,6.536001556397286,0.08416968,59973,59973,1,6.166911753320071,16.72372260281813,14.482227771862398,207.0611992407696,19.151402344328098,-8.090769042605702,-5.649589122458062,-1.191244105256967,-0.4345173511828513,-0.0622014035233178,|,,MDWARF_OR_WDdM_CHROMOSPHERIC,narrow Ha on M-dwarf-dominated spectrum
5495331593479755776,98490621,DZ/CV,0.1653231,19.17593,2.4969559,1.4327861018679406,0.22323087,60661,60661,1,3.6298541426923943,7.506783607723524,4.2085587177892245,1653.2527583585866,0.0769822327006426,-4.599769373631151,-2.4972147024971045,4.790320043637372,1.2647029105565473,62.22630697482207,|,,NO_CV_SIGNATURE,no significant emission (WD/DC/DA/DZ/M dwarf/low S/N)
2296115286245918592,69210874,CV:,0.3480283,17.72211,2.9904642,5.782193218056733,0.24725148,60040,60040,1,3.0494158961547706,21.154333847127177,16.358731701156177,207.0611992407696,15.410095889107424,-15.17468488903524,-5.910908783418571,-4.07169585482187,-1.0051542965572955,-0.2642226164017535,|,,MDWARF_OR_WDdM_CHROMOSPHERIC,narrow Ha on M-dwarf-dominated spectrum
1330507617635117568,60563366,CV/DC_MS,0.2165484,18.2324,3.9247513,12.833801351898549,0.1111747,60119,60119,1,3.534388280459904,37.63440889253662,19.76908147889745,207.0611992407696,22.57751412122816,-3.671912590234374,-0.931928745616246,-0.5799468335104756,-0.2172179084802864,-0.0256869215271662,LM*|2MASS J16221960+3729201,,MDWARF_OR_WDdM_CHROMOSPHERIC,narrow Ha on M-dwarf-dominated spectrum
498881449528479616,55136529,DZ/CV,0.1618207,16.16701,0.789176,0.2996686755240584,0.034970593,60360,60360,1,17.067419252919947,-3.7960650148664983,-5.056995024539489,,-4.575433229028115,-0.7094056070725825,-1.3790594919291428,0.6111581307132811,1.499997907470258,-0.1335738279024343,|,,NO_CV_SIGNATURE,no significant emission (WD/DC/DA/DZ/M dwarf/low S/N)
2223325726711774464,68779580,CV/DA_MS,0.1721,19.19361,2.4941769,1.4662360605872846,0.24149951,60646,60646,1,3.9095885130030066,8.18679771581789,6.012978099735291,2761.779413476402,15.209769817612996,-6.025212872669345,-3.0096295304283864,-6.748383730994544,-2.313797480062701,-0.4436874332693634,|,,MDWARF_OR_WDdM_CHROMOSPHERIC,narrow Ha on M-dwarf-dominated spectrum
2215734874521719296,68723930,CV/DC_MS,0.1926652,14.062358,2.7051182,10.620524062913374,0.15221342,60659,60660,2,27.15162234129277,11.650957573222485,19.662417588985253,276.11339015574265,8.249770198130093,-7.821845430709011,-16.30291223185273,-3.4582189767421188,-7.452714494179922,-0.419189734221441,|,,NARROW_Ha_EMITTER_NONCV,narrow Ha (M dwarf/PCEB/YSO/M33/nebular)
