79.2870026,19.6388452,Gaia_DR3_3401748238850951808
53.2101751,77.0902594,Gaia_DR3_554339884024106624
60.7752172,-47.2559924,Gaia_DR3_4831905935341104896
178.3503578,-69.2214816,Gaia_DR3_5234000872383886720
69.3592641,-44.1486965,Gaia_DR3_4791407967151847296
141.7888346,15.9560617,Gaia_DR3_631085967440152960
49.9747116,16.6663905,Gaia_DR3_55324577547215104
154.8954697,80.8780552,Gaia_DR3_1134097899899377536
260.0281059,10.3748579,Gaia_DR3_4491748511228743808
246.5364136,5.8776199,Gaia_DR3_4438653541403499776
241.7642114,-1.9157347,Gaia_DR3_4406242000198708736
183.608117,-51.6973154,Gaia_DR3_6125759129551730048
84.5563959,53.2252575,Gaia_DR3_263953434288520704
236.1568486,25.8155142,Gaia_DR3_1222865601075380480
317.9785211,-23.0947405,Gaia_DR3_6804807576598174720
136.6287991,-18.3404439,Gaia_DR3_5681085840944790016
171.5944702,-24.5014363,Gaia_DR3_3534764582895904640
43.8655011,2.6201532,Gaia_DR3_1559111783825792
25.1929709,-79.6618626,Gaia_DR3_4631581406454143616
243.8450672,-20.6851233,Gaia_DR3_6244608743007022208
208.0082849,-0.9056854,Gaia_DR3_3659054987910568320
96.5012974,-37.8725997,Gaia_DR3_5574284572824625664
119.094508,8.2112425,Gaia_DR3_3145382126287048832
335.8896368,68.624503,Gaia_DR3_2225982838287401984
22.0042571,-6.5919542,Gaia_DR3_2478759973099060480
312.3782836,-30.0845432,Gaia_DR3_6794613321399870080
1.2143235,29.6619661,Gaia_DR3_2861039996910810880
320.4797332,-29.1573184,Gaia_DR3_6789287561951374336
131.6042425,-14.4966416,Gaia_DR3_5734406760413473664
61.8293696,-41.4532499,Gaia_DR3_4843641740202628608
65.2126543,18.9231843,Gaia_DR3_47762235355241856
223.5372522,-21.1069275,Gaia_DR3_6232403712964536704
348.7658623,43.6307719,Gaia_DR3_1936932050365498368
356.7886391,53.2048092,Gaia_DR3_1993426577008368640
128.7922446,64.1026472,Gaia_DR3_1092212244957254656
245.3565171,-5.8723235,Gaia_DR3_4355229123137665792
331.194512,-32.7569426,Gaia_DR3_6612656580930935168
167.3376097,-7.6627761,Gaia_DR3_3784257205894567168
145.3341804,-12.2695936,Gaia_DR3_5691590094000841216
330.3142573,74.54928,Gaia_DR3_2279336154691449472
6.4597414,36.3596039,Gaia_DR3_366429258027943040
307.535881,18.9596467,Gaia_DR3_1815614965310875520
232.4920958,13.0818607,Gaia_DR3_1193808772927091712
138.7968762,-16.0743971,Gaia_DR3_5730982395872713856
351.1231233,-33.3755033,Gaia_DR3_6552698287722913792
238.6092464,46.2854822,Gaia_DR3_1397232271040309248
332.4759533,77.5653299,Gaia_DR3_2283937679572043904
129.1166585,14.8802282,Gaia_DR3_657598147723622912
56.4053668,-38.9461229,Gaia_DR3_4855425279331437568
30.0035002,-21.4892474,Gaia_DR3_5135133886317601280
117.5617156,7.1889986,Gaia_DR3_3144837318276010624
340.5314057,-43.9924315,Gaia_DR3_6544029330029428480
237.2272786,-21.4515382,Gaia_DR3_6240812644754680576
294.7344362,-11.0455246,Gaia_DR3_4193149323813161600
323.0379735,26.9064315,Gaia_DR3_1847190701579945856
154.5546867,-34.6472222,Gaia_DR3_5446665014103742336
80.5568436,-69.7638947,Gaia_DR3_4657977695738959104
240.6440587,26.7394771,Gaia_DR3_1316238426312036096
4.0189771,13.4166823,Gaia_DR3_2767667274751730048
291.4188724,-18.6478097,Gaia_DR3_4083566669229103616
211.5821965,-1.3260145,Gaia_DR3_3659347256140256256
18.278638,-5.1782173,Gaia_DR3_2482721857094021760
274.1261284,-12.1124777,Gaia_DR3_4153583260451522432
149.570752,8.7812199,Gaia_DR3_3877871477014130048
70.4096813,-5.8602024,Gaia_DR3_3200232157189930880
112.924064,-20.6275869,Gaia_DR3_5620169387781405440
182.3561006,-37.7478402,Gaia_DR3_3461118709949787392
165.1387002,-7.5861002,Gaia_DR3_3763467635741995392
14.7129623,-27.7107073,Gaia_DR3_5034187758131178880
146.6238973,67.6485785,Gaia_DR3_1069735341067492224
321.9862257,-35.5982131,Gaia_DR3_6590315574102952960
286.9044082,-54.1424373,Gaia_DR3_6644363610060072064
273.3842168,6.0694969,Gaia_DR3_4471738941493617408
199.6076774,50.0644063,Gaia_DR3_1556577584947813376
184.6320211,-33.1320357,Gaia_DR3_3469061886891469440
139.9031524,-19.3974825,Gaia_DR3_5679849607623467264
7.6119854,-58.9440905,Gaia_DR3_4906307207132391040
285.8962944,61.3545887,Gaia_DR3_2252086305184664192
121.9659354,-30.4111256,Gaia_DR3_5596390387252150656
7.2221218,-36.1737198,Gaia_DR3_5004739881802089472
103.178427,14.2721916,Gaia_DR3_3354222505874657280
98.4841792,-43.8778168,Gaia_DR3_5556854182491421568
33.5306774,-5.0966154,Gaia_DR3_2488226252817987584
211.6061326,16.1409325,Gaia_DR3_1231446224176456064
340.1268551,-31.0281304,Gaia_DR3_6607227055074392064
208.0415221,-51.0397602,Gaia_DR3_6090376806711453184
5.1517691,-36.264798,Gaia_DR3_4998957137834032768
117.6340882,9.3157628,Gaia_DR3_3148732406937031936
4.1712648,-33.6988878,Gaia_DR3_2316007551831656960
199.4594689,60.0924323,Gaia_DR3_1663262163101591936
68.0413905,-34.3620937,Gaia_DR3_4870863105485561984
11.2750807,40.5946425,Gaia_DR3_369168794326711808
5.0043154,50.4708946,Gaia_DR3_394533879045482112
313.0024376,56.8195022,Gaia_DR3_2189984514059806464
40.1610161,-22.7192776,Gaia_DR3_5125751787957549696
117.1478985,-26.7085861,Gaia_DR3_5601813767005671680
115.7500809,-31.4023234,Gaia_DR3_5598199152593121920
214.7694024,11.051724,Gaia_DR3_1225189552042779904
0.2221553,-38.737207,Gaia_DR3_2306776464521125120
176.4637229,-35.5987676,Gaia_DR3_3464641540910970752
323.5287271,-57.8541431,Gaia_DR3_6458700145311223936
26.8646182,-24.853026,Gaia_DR3_5037961629930644608
193.2804899,22.0660525,Gaia_DR3_3954947379559880064
91.4503423,3.7361399,Gaia_DR3_3318030740614678144
226.3947234,-64.4223352,Gaia_DR3_5872969895852232832
187.0579862,-37.6040256,Gaia_DR3_6150764390486973824
60.4846382,-70.5946727,Gaia_DR3_4665988973577936640
275.8566185,-22.8763468,Gaia_DR3_4089730604499317760
322.6861176,-31.1082969,Gaia_DR3_6785068044345320832
94.0096151,31.0631415,Gaia_DR3_3437360222181188864
171.3545296,-43.8274987,Gaia_DR3_5376159483808420992
191.1604436,-19.7840849,Gaia_DR3_3503786766199868416
128.0076518,-16.1646284,Gaia_DR3_5709969908329618560
234.6545975,52.0893115,Gaia_DR3_1596808642391186560
244.5504591,-27.409416,Gaia_DR3_6042326739826216960
39.6719212,-26.7213215,Gaia_DR3_5070533180139377792
67.3349038,-54.4000132,Gaia_DR3_4779068663549456128
14.1612176,-15.8155964,Gaia_DR3_2371281440173323264
65.7856905,50.1040661,Gaia_DR3_270485053053115648
52.9876926,-41.3032436,Gaia_DR3_4849513308388147200
265.8894649,-7.659013,Gaia_DR3_4168752397744231168
47.3168266,-71.3665813,Gaia_DR3_4645613408210612352
58.6649444,68.0331111,Gaia_DR3_493391411875727616
338.9822217,-51.7953916,Gaia_DR3_6507663803277995520
319.2685634,-27.1286639,Gaia_DR3_6790727887822662528
325.5645695,-0.6098453,Gaia_DR3_2675091174536113792
286.0781112,-19.7790508,Gaia_DR3_4085489994240873728
61.8417809,8.7316044,Gaia_DR3_3298772725735023744
210.3120539,-39.2423259,Gaia_DR3_6114344102909485824
151.1790256,20.0550387,Gaia_DR3_626844326458669568
97.7561843,-44.0922625,Gaia_DR3_5556836487225922688
73.5702361,63.5914856,Gaia_DR3_478735922607634560
324.4194228,56.1701905,Gaia_DR3_2177700186040815104
111.4452867,-52.2448757,Gaia_DR3_5493341000690701824
126.9114259,-26.9210507,Gaia_DR3_5694836981903168512
314.9391995,55.2935308,Gaia_DR3_2188860027203347968
216.4105872,-74.6198187,Gaia_DR3_5796167870438914688
43.9411639,21.1054244,Gaia_DR3_109247788869176448
63.6320658,-15.66726,Gaia_DR3_3175416381613488768
95.0432817,38.3225957,Gaia_DR3_956043983330923520
303.0878731,-13.1180534,Gaia_DR3_6879638761736608768
84.6437611,22.6555231,Gaia_DR3_3404213863614488192
132.8915699,54.4334393,Gaia_DR3_1029968414968983424
128.1966779,65.1309712,Gaia_DR3_1092515229130044544
15.0017932,45.8678309,Gaia_DR3_377790511677100288
262.5965519,-57.9234015,Gaia_DR3_5913195150770419840
287.9997035,-13.7514627,Gaia_DR3_4185491401430968320
349.8985764,-17.091195,Gaia_DR3_2405805697263561600
222.8020677,-18.0862397,Gaia_DR3_6282209635492962048
221.3768216,-13.1629775,Gaia_DR3_6311599954964230912
28.0262596,-13.884557,Gaia_DR3_2459047241441252608
342.0857704,55.564378,Gaia_DR3_2003671998163370624
117.5025594,25.636459,Gaia_DR3_873994719110827264
294.2392272,3.8007151,Gaia_DR3_4290064711098164608
290.5922821,4.9054049,Gaia_DR3_4292836137550823552
355.1832651,-18.3298483,Gaia_DR3_2393834386459511680
308.8845134,-27.9548663,Gaia_DR3_6798697422981741056
112.3503742,35.873227,Gaia_DR3_898473932456801024
129.1611389,-33.3027378,Gaia_DR3_5639028967132610176
245.713683,7.2284697,Gaia_DR3_4439766762564880512
271.596443,23.2114441,Gaia_DR3_4578278903808759040
2.9278268,-9.0573301,Gaia_DR3_2429183303040388992
347.4491235,-7.088693,Gaia_DR3_2631652528139944832
1.9775533,39.7919319,Gaia_DR3_383108338321272448
36.547403,-43.5840826,Gaia_DR3_4949673182681383936
305.8264519,-34.526992,Gaia_DR3_6696598697370791296
337.9392922,14.1870168,Gaia_DR3_2732864192679430656
275.5486619,19.3174963,Gaia_DR3_4523862325302052736
1.5157533,7.9205864,Gaia_DR3_2746037712074342784
236.2663386,-5.3706083,Gaia_DR3_4397682950713101568
204.7171115,-13.8382733,Gaia_DR3_3606914497254633344
165.0951209,-16.0035366,Gaia_DR3_3562650151984292224
119.2569628,66.8930917,Gaia_DR3_1095351526750484864
61.2415768,-5.3900339,Gaia_DR3_3197508598168785408
320.7969331,49.1511817,Gaia_DR3_2171020279236053376
317.4987938,-78.5789046,Gaia_DR3_6356008370617387392
206.1449341,-51.7814857,Gaia_DR3_6069232029875714688
313.4534077,27.6143844,Gaia_DR3_1845793359740128128
304.2246077,6.0540039,Gaia_DR3_4249374156570938368
15.9109928,-5.380392,Gaia_DR3_2524879812959998592
233.776767,-78.603398,Gaia_DR3_5779411523689479424
335.7514242,-59.9500421,Gaia_DR3_6407768503265770880
50.2202513,72.3454231,Gaia_DR3_544031378397039232
131.7266232,5.2341803,Gaia_DR3_582729312907277568
141.8361753,-62.617205,Gaia_DR3_5250579141201351808
127.2031451,31.5258684,Gaia_DR3_709004920527186816
3.9042866,-29.2852972,Gaia_DR3_2320424113946068736
322.5911276,25.6252217,Gaia_DR3_1798927947915336448
41.7418294,16.3785084,Gaia_DR3_33728382471118720
56.2200477,-19.6024096,Gaia_DR3_5089065654786155904
193.0059375,7.743884,Gaia_DR3_3709743195505951744
211.9904329,-19.690344,Gaia_DR3_6290158206912209024
312.2671558,80.30531,Gaia_DR3_2297252185564135168
174.9485502,-25.6877633,Gaia_DR3_3485488006495109504
287.9349926,-27.4989909,Gaia_DR3_6763036202147206912
314.2025651,-4.8453076,Gaia_DR3_6913810483611035776
339.7281506,-55.616602,Gaia_DR3_6505095996949923712
219.1765463,43.5451889,Gaia_DR3_1493367245581725184
233.7101432,46.831192,Gaia_DR3_1401010605309570816
275.4653159,65.1751154,Gaia_DR3_2256687898786090112
105.9889855,25.5715123,Gaia_DR3_883006556929519872
270.5731202,39.4312879,Gaia_DR3_4611170450554260480
140.8941761,-7.0041192,Gaia_DR3_5745288657058542080
74.9729595,64.8441777,Gaia_DR3_479431569873094912
336.4537835,-20.1255216,Gaia_DR3_6821308462992574976
49.1881723,58.5183753,Gaia_DR3_461744890248576512
112.575035,-4.3213212,Gaia_DR3_3060225878431751168
255.0960462,-24.6475322,Gaia_DR3_4113135633609628800
217.6997228,4.6439851,Gaia_DR3_3669065354086975872
122.1415463,-53.0170341,Gaia_DR3_5320436784269889792
47.9136174,-5.8545667,Gaia_DR3_5181816233750415488
344.8890778,57.2991369,Gaia_DR3_2010066242392545792
89.9765521,-47.83751,Gaia_DR3_4800846724720035200
271.2093628,28.4347439,Gaia_DR3_4583529557164354816
74.6136646,-65.6674734,Gaia_DR3_4662296611707323264
117.1768581,11.4174795,Gaia_DR3_3151443115414582016
198.5684515,53.4666621,Gaia_DR3_1563260687202320256
1.2813158,73.2198158,Gaia_DR3_537563127588521600
7.7247774,24.3651831,Gaia_DR3_2807036078858147584
320.6919554,48.7680421,Gaia_DR3_2164822160409018496
174.43976,31.2920784,Gaia_DR3_4024105492715825152
151.7618729,19.155343,Gaia_DR3_623734465193065088
359.9479353,37.3389177,Gaia_DR3_2880479190695673856
107.3668792,-5.7470896,Gaia_DR3_3053142790169071616
129.2539082,-55.9328123,Gaia_DR3_5316873301451443840
15.3156383,-2.8692649,Gaia_DR3_2532236546477272192
82.3887466,10.4413253,Gaia_DR3_3339007292168550784
227.9939182,-30.2226185,Gaia_DR3_6211008801534635904
254.5080266,-2.4868485,Gaia_DR3_4378200708477838464
242.8018393,-66.6502946,Gaia_DR3_5821820679305823360
350.0993411,60.5794141,Gaia_DR3_2013920099367861376
49.2147179,-22.756301,Gaia_DR3_5099234178835660160
121.9625842,-46.8591312,Gaia_DR3_5519459070481334656
353.3627152,66.2410379,Gaia_DR3_2210319539237234816
306.1167096,57.8104348,Gaia_DR3_2187881835511177216
187.7314128,-11.1950714,Gaia_DR3_3578398491388518144
351.1176435,-2.279245,Gaia_DR3_2637627549202579328
220.414927,62.4676954,Gaia_DR3_1618920714579089280
179.232775,-72.2500891,Gaia_DR3_5227183492271896320
25.4952532,75.204685,Gaia_DR3_559766180064682752
174.6034166,-27.1437521,Gaia_DR3_3484480991282955648
337.7340045,15.3991331,Gaia_DR3_2736054627915080448
262.5160544,-28.8488723,Gaia_DR3_4059612743271411456
305.3730131,23.8124575,Gaia_DR3_1831880242684334720
39.4962802,16.635546,Gaia_DR3_81606375784491520
20.9998089,36.5257463,Gaia_DR3_320850687124903296
173.2822443,-72.7002079,Gaia_DR3_5226982071180464768
348.0975357,49.5925073,Gaia_DR3_1990917147871880576
254.9227014,8.3479308,Gaia_DR3_4443161298553008000
133.8015129,-22.6132776,Gaia_DR3_5655455224174470528
155.7274129,-46.47179,Gaia_DR3_5365844136298596224
164.2818938,30.2739376,Gaia_DR3_733402121474544896
320.304817,6.782282,Gaia_DR3_1738915641198942080
136.4819718,16.418835,Gaia_DR3_610906974133485056
149.4966612,-1.119313,Gaia_DR3_3832801498958855552
250.8283254,-33.9462746,Gaia_DR3_6021015356937161088
296.901505,-31.0109403,Gaia_DR3_6751474223204472576
284.1834713,-18.7583325,Gaia_DR3_4086514494266603776
252.8699154,-46.8648186,Gaia_DR3_5939816010911951744
353.0761149,68.296748,Gaia_DR3_2213785990161098624
296.6268885,-66.6892565,Gaia_DR3_6427930759084453760
39.4690802,-30.6926064,Gaia_DR3_5064215111448106368
247.8155071,-2.177429,Gaia_DR3_4358181556673323904
7.768382,18.7547144,Gaia_DR3_2794904441219064448
121.8915564,-7.8971486,Gaia_DR3_3063650376111451136
302.2212828,-1.5061769,Gaia_DR3_4223799241230246656
117.1746253,-3.3930087,Gaia_DR3_3080844435869554176
321.2274613,-43.6078741,Gaia_DR3_6577159024123317504
293.7646924,-8.0271343,Gaia_DR3_4206949813951370624
222.9794714,25.6267052,Gaia_DR3_1267355926046747520
237.5659566,-68.9026826,Gaia_DR3_5820367812132772608
23.8386933,11.4153849,Gaia_DR3_2585711397573234816
84.2081406,40.4352978,Gaia_DR3_191279838861685120
4.4082918,-5.2812749,Gaia_DR3_2443826805441462656
87.1770404,72.0207461,Gaia_DR3_498371997688483968
121.9833647,48.9046221,Gaia_DR3_934555334235313664
258.6502612,-16.2120091,Gaia_DR3_4136103572502555264
27.1328327,-18.4160089,Gaia_DR3_5141213292265583616
46.8485234,3.2281453,Gaia_DR3_2555303678311296
338.2180368,32.0886203,Gaia_DR3_1901175799087508608
356.1147007,58.984698,Gaia_DR3_1999411936053433856
278.9113333,-72.8911017,Gaia_DR3_6418482861827290240
31.1786365,69.915406,Gaia_DR3_521927243309686656
94.7128303,66.5195263,Gaia_DR3_1104711321343372032
86.9458304,25.0567026,Gaia_DR3_3429000871496650880
302.1770123,3.8590216,Gaia_DR3_4247477086694455552
266.3296432,8.2268074,Gaia_DR3_4488150664367573760
40.2276095,39.8621469,Gaia_DR3_335110150347517568
98.4909924,56.2365748,Gaia_DR3_995133992519893248
276.9615553,53.8467247,Gaia_DR3_2148927272408206464
140.9592893,-7.4944227,Gaia_DR3_5744880772604038400
245.8582861,-23.0386915,Gaia_DR3_6051734165609519488
140.8210503,1.0862322,Gaia_DR3_3844051225193053440
63.6257612,-32.0144848,Gaia_DR3_4882949246535608064
303.2552463,-39.5965474,Gaia_DR3_6692859391466785920
272.8538553,28.2415262,Gaia_DR3_4589281235629827584
104.9392237,-28.8554668,Gaia_DR3_5608828268937648896
85.521102,82.3314189,Gaia_DR3_558036098518042752
243.6141221,-50.2876276,Gaia_DR3_5935149820999504640
170.1592252,47.571602,Gaia_DR3_788619668448368512
307.3745602,8.6248792,Gaia_DR3_1752156823511885184
47.0697622,0.6830005,Gaia_DR3_3267081566509086592
19.9340657,50.4662546,Gaia_DR3_403690779381103616
5.7107269,-20.379287,Gaia_DR3_2362012522792081792
181.1191373,-2.5880737,Gaia_DR3_3601509985286515072
329.9749693,69.2106893,Gaia_DR3_2223411046231020544
228.707735,-24.1756684,Gaia_DR3_6227193715778519040
254.1629189,57.3176038,Gaia_DR3_1433629812475800320
277.7625962,-6.0439158,Gaia_DR3_4256217040237977216
155.3507202,-36.0413142,Gaia_DR3_5445717127703393408
104.6901104,76.6790336,Gaia_DR3_1139736573483618944
267.4127877,-20.4177871,Gaia_DR3_4118976583039034880
357.3172366,54.1990699,Gaia_DR3_1993740586359297536
89.5504891,-55.2450806,Gaia_DR3_4767664765168582144
36.6840398,53.4406847,Gaia_DR3_452468516802841600
232.1297128,-3.019979,Gaia_DR3_4414147965539633408
111.0864575,32.1029857,Gaia_DR3_892944179243357056
145.3423155,7.2714091,Gaia_DR3_3854183431001210112
225.2097354,64.2775196,Gaia_DR3_1620793668213294976
283.729188,51.3096755,Gaia_DR3_2144465183642117888
96.7539539,-25.5977415,Gaia_DR3_2923985766291647488
287.4095316,22.3444157,Gaia_DR3_4520333442759039360
50.7947732,81.3346234,Gaia_DR3_568361238553979264
334.7099962,-52.8904922,Gaia_DR3_6509575819638362752
124.8920855,-49.9124525,Gaia_DR3_5514794735998457216
279.2816692,-78.0580354,Gaia_DR3_6364965232854675456
38.5243173,9.7706796,Gaia_DR3_23344972615470720
249.0967678,-1.6144765,Gaia_DR3_4358332292844968832
193.2823278,-37.9278312,Gaia_DR3_6152949326248670848
322.7511119,72.4609139,Gaia_DR3_2273004926219966976
5.5980591,-12.0574118,Gaia_DR3_2423499381975837056
226.2756463,32.99987,Gaia_DR3_1289020673097509760
27.8750334,-16.9939983,Gaia_DR3_5142174201004781440
239.6615305,-48.7425061,Gaia_DR3_5984265726970707968
286.3208213,74.674495,Gaia_DR3_2268177112397931136
327.3818519,43.6394559,Gaia_DR3_1972829799343330432
217.5615941,-24.0589896,Gaia_DR3_6272326022391660928
105.0480742,3.4748791,Gaia_DR3_3127932155201827072
120.770582,2.2614808,Gaia_DR3_3087965251128848384
336.0663529,-73.2632121,Gaia_DR3_6382765776353017728
184.0119511,-59.2054907,Gaia_DR3_6059022312819144064
291.1798042,-48.1290121,Gaia_DR3_6659930190744139136
238.2053405,34.3293899,Gaia_DR3_1371714251131163264
16.2404882,21.3362579,Gaia_DR3_2790494850219788160
43.8201228,55.8892322,Gaia_DR3_459731585673026816
188.8016897,23.3075871,Gaia_DR3_3958889751516035200
157.7918756,-0.4123328,Gaia_DR3_3782950741267429376
309.9421636,-28.4923482,Gaia_DR3_6798435429974335104
355.869833,38.0414154,Gaia_DR3_1919204250728753792
130.4574328,-58.5914633,Gaia_DR3_5302867344367228928
241.8378129,-1.1608009,Gaia_DR3_4406631841491803520
239.1817663,-43.9225056,Gaia_DR3_5994581963544203776
208.8848592,0.1898078,Gaia_DR3_3660691817127057920
251.0675281,22.8945927,Gaia_DR3_1299436415467829888
142.6229844,-15.5362313,Gaia_DR3_5688439679654664448
282.1828073,-15.0999494,Gaia_DR3_4101744830574259840
199.1230763,47.6868184,Gaia_DR3_1551454612379717760
311.8299498,-16.6390441,Gaia_DR3_6886074198993703168
82.8579227,21.7110929,Gaia_DR3_3403722102745482112
302.2273205,59.6992632,Gaia_DR3_2236516121030893568
130.9131115,-56.524094,Gaia_DR3_5316606395000435072
77.0798366,-14.8421481,Gaia_DR3_2986577153625081344
107.9980576,-6.5190589,Gaia_DR3_3052271358475921920
182.9984861,49.8853092,Gaia_DR3_1548117972546002560
322.0152071,-18.5577538,Gaia_DR3_6831371124689940864
18.8281513,12.737024,Gaia_DR3_2583851917252389888
66.4423877,-28.9396129,Gaia_DR3_4891261146421822464
157.0517631,-26.272615,Gaia_DR3_5469352538891664512
121.3781815,49.9504614,Gaia_DR3_934937139647967232
103.22485,55.053138,Gaia_DR3_994074716148990592
6.0918913,-20.0657747,Gaia_DR3_2362047470941117312
169.6923189,11.8433235,Gaia_DR3_3964052057392021760
215.5178896,34.9158724,Gaia_DR3_1480602018663176960
229.9884478,76.2969053,Gaia_DR3_1701203388798824320
239.4824072,-38.5460503,Gaia_DR3_5998049513957889536
155.7139222,-11.7591093,Gaia_DR3_3755227831178589312
71.741777,40.0784547,Gaia_DR3_199845171881571456
22.4837863,-30.9199688,Gaia_DR3_5016897564123557248
173.7226341,-34.656193,Gaia_DR3_3477067980809039744
128.9256632,4.1379734,Gaia_DR3_3080411881119844736
255.319433,-65.8848764,Gaia_DR3_5815162071251654528
255.0373479,79.1419101,Gaia_DR3_1706270664229782528
81.7353714,44.5924444,Gaia_DR3_208021900557436800
333.8315012,-70.875582,Gaia_DR3_6383654151684576128
224.3794463,33.5240434,Gaia_DR3_1289812355829447040
205.548665,-6.7303801,Gaia_DR3_3632193991858787072
215.524917,-61.234163,Gaia_DR3_5854619768310354176
252.6110249,-10.0733052,Gaia_DR3_4334670557801027840
265.7519546,17.0281143,Gaia_DR3_4549622027311531904
327.4786143,28.2828828,Gaia_DR3_1800298527816525824
169.3452941,48.8665604,Gaia_DR3_789712823515276416
342.0547055,-60.3952941,Gaia_DR3_6491188789766951680
135.7685175,8.6373102,Gaia_DR3_585164761227127424
83.1093021,13.723747,Gaia_DR3_3389551257581411840
250.8490577,24.4790859,Gaia_DR3_1300212116623817728
353.5014361,54.8644295,Gaia_DR3_1997383581913649152
146.8123105,-46.7716511,Gaia_DR3_5411385839198988416
5.4477324,38.4572277,Gaia_DR3_378856389416637056
198.2210626,-47.4691359,Gaia_DR3_6085402414245451520
70.2552543,-67.4951481,Gaia_DR3_4656421921052277760
60.3839524,-76.7298828,Gaia_DR3_4627825852690995456
258.3346417,-10.8791232,Gaia_DR3_4143073441117517056
214.3509576,49.6910441,Gaia_DR3_1508482266288333952
301.6343479,-21.0284089,Gaia_DR3_6865904860773722496
27.4025382,-51.9503066,Gaia_DR3_4913392460062770304
284.4887415,33.8844161,Gaia_DR3_2092086476924423808
207.7547947,-55.1540471,Gaia_DR3_6064694693281254912
129.8108936,-19.6849187,Gaia_DR3_5705288973795070592
33.0269739,-0.6682127,Gaia_DR3_2494852601377178112
111.6837786,67.6859659,Gaia_DR3_1108008241319231616
262.8370355,15.890705,Gaia_DR3_4549767540800306816
75.4214816,-33.5112982,Gaia_DR3_4825557870598577792
12.797966,-20.4675385,Gaia_DR3_2356519298275043200
194.414947,29.1931486,Gaia_DR3_1464134289414972288
335.2511164,6.5874614,Gaia_DR3_2708822129695432320
211.6847679,31.5071803,Gaia_DR3_1454347089739329152
93.2772007,-36.9047518,Gaia_DR3_2884820818511768832
50.5796879,-60.9268007,Gaia_DR3_4722875196938177024
53.118387,13.6607216,Gaia_DR3_41026764562266368
60.6225797,48.2147447,Gaia_DR3_246775562271434752
188.8954695,39.3054822,Gaia_DR3_1533514911941019008
323.0694731,0.2541207,Gaia_DR3_2687733913283870336
236.9768484,24.344687,Gaia_DR3_1219657707181797632
112.945821,56.5789211,Gaia_DR3_989184569460903040
224.1685604,-72.5249435,Gaia_DR3_5796878365415786240
230.6760895,16.2572996,Gaia_DR3_1207420658158988160
270.1488474,-49.7663502,Gaia_DR3_6706231033410824320
41.590312,-54.427671,Gaia_DR3_4740973192691804032
74.5173682,-51.8683673,Gaia_DR3_4783485088224622080
24.1878915,65.696863,Gaia_DR3_513318720101615232
172.6032444,-27.6418223,Gaia_DR3_3484765696078523904
343.508928,-23.7188006,Gaia_DR3_2395984030477271680
144.9108563,70.0352518,Gaia_DR3_1071186318459220864
89.5391564,-54.467467,Gaia_DR3_4767805506952137600
82.3955643,-70.0268487,Gaia_DR3_4657912034205379072
102.9478261,-43.2230839,Gaia_DR3_5562291404929101312
356.4359519,34.1811639,Gaia_DR3_2878163172526469376
141.7306963,44.3642855,Gaia_DR3_818250334278307456
135.1853347,-48.6705942,Gaia_DR3_5325480553346799488
110.5243812,28.1072378,Gaia_DR3_885100916128136064
67.0820676,-34.971937,Gaia_DR3_4870733985884823680
201.4678859,-82.9747322,Gaia_DR3_5771109077026366464
295.451185,53.5530737,Gaia_DR3_2138132890021530624
176.2173092,-21.7188642,Gaia_DR3_3540661053303121152
182.2773031,9.664438,Gaia_DR3_3905948159264050432
202.5653466,35.7950061,Gaia_DR3_1474929672534527360
330.9088586,-24.6593865,Gaia_DR3_6812482099040659328
199.6385085,-73.241602,Gaia_DR3_5839334701248163072
98.5968658,-58.4992152,Gaia_DR3_5484282429332240640
128.2398727,-2.1310841,Gaia_DR3_3073014263809462528
137.0808902,-20.1588405,Gaia_DR3_5679461067703155968
115.4715918,-54.7863317,Gaia_DR3_5488163297355793024
53.3352625,0.1223643,Gaia_DR3_3264551560189562112
313.8787808,-79.2178769,Gaia_DR3_6350007820268279168
314.5543386,-31.8588026,Gaia_DR3_6781961305521629568
275.911203,-65.1378207,Gaia_DR3_6437687417247718912
30.3469843,-48.5091663,Gaia_DR3_4941138116297095552
323.0920864,-25.4437973,Gaia_DR3_6814442459553310592
222.6837103,24.0532443,Gaia_DR3_1265985590961480192
343.6482213,80.6648413,Gaia_DR3_2286107295188538240
285.8771293,16.6499969,Gaia_DR3_4513896759926699776
0.9367115,-39.2566141,Gaia_DR3_2306508424202753024
328.7458127,9.9483809,Gaia_DR3_2726437611640855680
278.7369281,-75.5824988,Gaia_DR3_6413682363997492736
267.6054554,13.3301399,Gaia_DR3_4499334312528978304
348.7389383,-38.2535629,Gaia_DR3_6549949405574674176
47.3095049,-61.537738,Gaia_DR3_4723176772361988864
86.7851752,-12.8437186,Gaia_DR3_2997076768116088576
235.3938841,25.3913964,Gaia_DR3_1221513029974792448
21.1442716,-38.8240235,Gaia_DR3_5009264818827067520
70.2303202,67.6049041,Gaia_DR3_495551887802902272
96.968283,-46.0164898,Gaia_DR3_5556356035003846400
45.7208709,-1.1428803,Gaia_DR3_5187830356195791488
224.9833117,47.045099,Gaia_DR3_1587405000476135168
83.3154929,5.4857739,Gaia_DR3_3236884819682654848
143.4219,-10.0023206,Gaia_DR3_5740372469987778304
202.2739696,24.840327,Gaia_DR3_1447925976193082368
198.2398178,-12.3925557,Gaia_DR3_3621570716668882560
45.5124509,-9.7328448,Gaia_DR3_5167109509814546688
